time_board,marker
1730245127.2773447,2.0
1730245127.2811763,2.0
1730245127.2853186,2.0
1730245127.2905393,2.0
1730245127.2931664,2.0
1730245127.296422,2.0
1730245127.30123,2.0
1730245127.3054185,2.0
1730245127.309208,2.0
1730245127.313379,2.0
1730245127.3172836,2.0
1730245127.3217037,2.0
1730245127.3244572,2.0
1730245127.3298771,2.0
1730245127.3331945,2.0
1730245127.337428,2.0
1730245127.3413568,2.0
1730245127.3454423,2.0
1730245127.3493683,2.0
1730245127.3523304,2.0
1730245127.3573315,2.0
1730245127.3613443,2.0
1730245127.3653195,2.0
1730245127.3692837,2.0
1730245127.373453,2.0
1730245127.377418,2.0
1730245127.3804295,2.0
1730245127.3853076,2.0
1730245127.389434,2.0
1730245127.3933983,2.0
1730245127.3975596,2.0
1730245127.400285,2.0
1730245127.404383,2.0
1730245127.408328,2.0
1730245127.4128652,2.0
1730245127.417498,2.0
1730245127.4215016,2.0
1730245127.425361,2.0
1730245127.428367,2.0
1730245127.4327204,2.0
1730245127.436551,2.0
1730245127.4405866,2.0
1730245127.4455729,2.0
1730245127.4495895,2.0
1730245127.453401,2.0
1730245127.4565957,2.0
1730245127.46063,2.0
1730245127.4649043,2.0
1730245127.4685247,2.0
1730245127.473483,2.0
1730245127.4776497,2.0
1730245127.4816911,2.0
1730245127.4845176,2.0
1730245127.4892857,2.0
1730245127.4925077,2.0
1730245127.4967096,2.0
1730245127.5016525,2.0
1730245127.5055156,2.0
1730245127.509644,2.0
1730245127.5127697,2.0
1730245127.5165057,2.0
1730245127.5210943,2.0
1730245127.5246518,2.0
1730245127.528708,2.0
1730245127.5335324,2.0
1730245127.5371947,2.0
1730245127.5407064,2.0
1730245127.5451698,2.0
1730245127.549189,2.0
1730245127.552872,2.0
1730245127.5569887,2.0
1730245127.5618567,2.0
1730245127.5651906,2.0
1730245127.5688329,2.0
1730245127.5731823,2.0
1730245127.578142,2.0
1730245127.5821626,2.0
1730245127.584625,2.0
1730245127.5899808,2.0
1730245127.592654,2.0
1730245127.5969243,2.0
1730245127.6007075,2.0
1730245127.604897,2.0
1730245127.6087315,2.0
1730245127.6132176,2.0
1730245127.6158888,2.0
1730245127.619988,2.0
1730245127.6238031,2.0
1730245127.6290915,2.0
1730245127.6329932,2.0
1730245127.6370916,2.0
1730245127.640856,2.0
1730245127.6448677,2.0
1730245127.6479013,2.0
1730245127.6518853,2.0
1730245127.6568708,2.0
1730245127.6608856,2.0
1730245127.6659207,2.0
1730245127.6699448,2.0
1730245127.6728733,2.0
1730245127.6757376,2.0
1730245127.6799695,2.0
1730245127.684911,2.0
1730245127.688928,2.0
1730245127.692808,2.0
1730245127.6969247,2.0
1730245127.6997688,2.0
1730245127.7039232,2.0
1730245127.7079012,2.0
1730245127.71199,2.0
1730245127.7168467,2.0
1730245127.7209709,2.0
1730245127.7239213,2.0
1730245127.7280056,2.0
1730245127.7320037,2.0
1730245127.7359908,2.0
1730245127.741007,2.0
1730245127.745026,2.0
1730245127.7490523,2.0
1730245127.7520025,2.0
1730245127.7561824,2.0
1730245127.7606664,2.0
1730245127.7641215,2.0
1730245127.768068,2.0
1730245127.7721794,2.0
1730245127.7771635,2.0
1730245127.7805104,2.0
1730245127.7839923,2.0
1730245127.7884593,2.0
1730245127.792029,2.0
1730245127.7961545,2.0
1730245127.8009665,2.0
1730245127.8056705,2.0
1730245127.808051,2.0
1730245127.812209,2.0
1730245127.8162477,2.0
1730245127.8202105,2.0
1730245127.8242044,2.0
1730245127.8281455,2.0
1730245127.8330052,2.0
1730245127.836573,2.0
1730245127.840249,2.0
1730245127.8442838,2.0
1730245127.8482409,2.0
1730245127.852131,2.0
1730245127.8572035,2.0
1730245127.8600852,2.0
1730245127.8632412,2.0
1730245127.8680296,2.0
1730245127.8722415,2.0
1730245127.8760602,2.0
1730245127.880244,2.0
1730245127.8840623,2.0
1730245127.888234,2.0
1730245127.8911526,2.0
1730245127.8962796,2.0
1730245127.9001763,2.0
1730245127.9042904,2.0
1730245127.9101942,2.0
1730245127.913234,2.0
1730245127.916113,2.0
1730245127.9192848,2.0
1730245127.92326,2.0
1730245127.9282925,2.0
1730245127.932184,2.0
1730245127.9362764,2.0
1730245127.940317,2.0
1730245127.9442544,2.0
1730245127.947317,2.0
1730245127.9513812,2.0
1730245127.9563067,2.0
1730245127.9602358,2.0
1730245127.9643178,2.0
