Fp1,C3,time_board
-1027.4426373770998,-1042.3065474398788,1730245124.1724117
-1024.8498350202842,-1066.0217483069598,1730245124.175232
-996.8430992177844,-1008.980096457016,1730245124.1794057
-1034.4163816471555,-983.7449769669744,1730245124.1834648
-1055.5164284129655,-1042.4183061621554,1730245124.1874497
-1042.239492206513,-1073.4425274661216,1730245124.191342
-1008.980096457016,-1019.6642303066528,1730245124.1954186
-1009.114206923748,-970.0433576158712,1730245124.2004657
-1038.4173439046556,-1021.3629628852564,1730245124.2034674
-1050.7778585884405,-1064.0324430504377,1730245124.206457
-1034.2599194359684,-1016.8255587608288,1730245124.2114496
-1013.6516110481753,-968.8363634152846,1730245124.215454
-1033.3434979133008,-1000.3746748417228,1730245124.2194965
-1051.5825213888313,-1047.8274283203398,1730245124.2233193
-1022.3017361523792,-1024.0228204754378,1730245124.228515
-992.1715846266252,-966.7129476920304,1730245124.2314963
-1023.5757855863316,-973.1949535840696,1730245124.2343788
-1042.8429893068062,-1024.5369105979098,1730245124.239328
-1019.3960093731891,-1020.7147622960524,1730245124.2434754
-999.368846341234,-957.4816772319888,1730245124.2475176
-1006.566108055843,-954.6206539417092,1730245124.2514496
-1022.01116347446,-1015.4844540935104,1730245124.2554169
-1005.0685411773374,-1021.3182593963456,1730245124.2585924
-984.281418833902,-963.7848691683852,1730245124.2625437
-980.9733606545165,-940.6508136571424,1730245124.267387
-1055.9411115576163,-1003.4368638321,1730245124.2715695
-1058.1315825142362,-1029.342535655801,1730245124.275452
-1004.7556167549632,-964.790697668874,1730245124.2794237
-1001.0005236864716,-922.0988657592376,1730245124.2825415
-1026.9061955101724,-977.0394536303824,1730245124.286497
-1025.8780152652282,-1025.9003670096836,1730245124.2906337
-988.885878191695,-984.0579013893488,1730245124.2946107
-983.1191281222258,-926.725676861486,1730245124.299652
-1030.4377711341108,-970.0880611047818,1730245124.3036542
-1027.3308786548232,-1017.8313872613176,1730245124.3076916
-990.0034654144604,-976.793584441374,1730245124.3106372
-986.2036688570582,-922.5906041372544,1730245124.3146925
-1016.5796895718204,-949.9044358616396,1730245124.318576
-1018.0325529614156,-1010.2541458909686,1730245124.3226738
-999.368846341234,-992.5739160268208,1730245124.3275547
