Fp1,C3,time_board
-10476.93317853608,9544.708972538589,1730986666.6109228
-10469.132419721178,9546.74298128402,1730986666.6151285
-10461.219902184,9581.388185189746,1730986666.6179297
-10462.963338251511,9559.32701341236,1730986666.6219237
-10451.340431134751,9553.761429042986,1730986666.6260235
-10487.192629241066,9594.352196973825,1730986666.630005
-10481.336472193774,9579.488286911046,1730986666.6339896
-10454.112047447212,9568.13360072775,1730986666.6380048
-10466.561969108818,9559.237606434535,1730986666.643008
-10464.505608618929,9555.057830221394,1730986666.645995
-10448.412352611109,9577.588388632345,1730986666.6500008
-10483.906922806134,9555.817789532875,1730986666.65406
-10530.733827440004,9562.836237291842,1730986666.6580224
-10502.79414687087,9590.641807394244,1730986666.662022
-10479.45892565953,9601.549458688434,1730986666.6660156
-10482.588169883273,9611.697150671143,1730986666.671032
-10469.914730777113,9548.061734206884,1730986666.674074
-10455.855483514724,9547.748809784507,1730986666.6780612
-10493.272303732909,9555.460161621591,1730986666.6820192
-10522.687199436094,9536.662344534678,1730986666.6860652
-10491.081832776288,9582.70693811261,1730986666.6901264
-10471.658166844629,9599.224877265082,1730986666.694184
-10494.74751886696,9573.98975777504,1730986666.698034
-10511.89130686418,9554.6554988212,1730986666.7010448
-10503.732920137993,9528.436902575124,1730986666.7061536
-10483.88457106168,9528.615716530769,1730986666.7100887
-10481.716451849516,9541.065638192373,1730986666.7140813
-10457.285995159864,9544.88778649423,1730986666.7180643
-10481.247065215954,9547.346478384314,1730986666.7221315
-10509.0302835739,9541.803245759398,1730986666.7261195
-10501.229524759,9544.686620794131,1730986666.7290616
-10503.867030604724,9553.56026334289,1730986666.734133
-10507.376254484208,9572.872170552277,1730986666.738118
-10511.108995808245,9570.033499006451,1730986666.7421963
-10526.46464424904,9547.45823710659,1730986666.746134
-10531.449083262574,9556.980080244552,1730986666.750152
-10510.84077487478,9595.80506036342,1730986666.7541578
-10504.895210849669,9540.193920158616,1730986666.75716
-10490.210114742533,9481.073556074329,1730986666.7621422
-10470.585283110771,9531.32027760986,1730986666.7661855
-10495.55218166735,9560.534007612943,1730986666.7701824
-10497.765004368426,9539.232795147038,1730986666.7741797
-10487.572608896806,9559.997565746018,1730986666.7781928
-10518.596830200771,9592.429946950668,1730986666.7822208
-10537.439350776596,9542.071466692862,1730986666.7852263
-10501.430690459096,9510.68961747761,1730986666.789221
-10485.60565538474,9517.082216391827,1730986666.794237
-10489.40545194214,9523.83244321733,1730986666.7983377
-10485.940931551568,9547.234719662038,1730986666.8022356
-10496.490954934474,9545.580690572346,1730986666.8062327
-10499.59784741376,9537.489359079524,1730986666.810259
-10486.969111796512,9567.686565838643,1730986666.813252
-10490.321873464807,9601.929438344174,1730986666.817266
-10504.626989916203,9626.561060733922,1730986666.8212814
-10528.23043206101,9557.315356411382,1730986666.8262837
-10483.281073961389,9530.202690387094,1730986666.83031
-10470.83115229978,9539.07633293585,1730986666.8333018
-10484.93510305108,9541.356210870292,1730986666.837304
-10476.173219224598,9533.868376477763,1730986666.8413222
-10453.843826513748,9543.88195799374,1730986666.845318
-10489.807783342336,9551.190978430626,1730986666.849332
-10513.858260376246,9526.40289382969,1730986666.8545303
-10492.512344421428,9512.410701800669,1730986666.8583384
-10469.825323799292,9552.442676120125,1730986666.8614116
-10465.757306308426,9572.156914729703,1730986666.8654728
-10482.11878324971,9566.680737338154,1730986666.8694184
-10484.376309439696,9554.141408698728,1730986666.8734188
-10465.287919674864,9546.117132439273,1730986666.8773654
-10459.968204494502,9549.000507474007,1730986666.882438
-10472.172256967098,9560.109324468294,1730986666.8866353
-10480.531809393384,9566.479571638058,1730986666.889601
