time_board,marker
1730243395.6807597,2.0
1730243395.6842496,2.0
1730243395.689534,2.0
1730243395.6933484,2.0
1730243395.696587,2.0
1730243395.7005055,2.0
1730243395.7044923,2.0
1730243395.708707,2.0
1730243395.7125416,2.0
1730243395.7174735,2.0
1730243395.7204764,2.0
1730243395.7245395,2.0
1730243395.7289698,2.0
1730243395.7323513,2.0
1730243395.7370152,2.0
1730243395.740404,2.0
1730243395.7455592,2.0
1730243395.748904,2.0
1730243395.752319,2.0
1730243395.7565093,2.0
1730243395.7603333,2.0
1730243395.7648177,2.0
1730243395.7683923,2.0
1730243395.7740242,2.0
1730243395.7763665,2.0
1730243395.77962,2.0
1730243395.784413,2.0
1730243395.7888856,2.0
1730243395.7923963,2.0
1730243395.796874,2.0
1730243395.8006067,2.0
1730243395.8047085,2.0
1730243395.808036,2.0
1730243395.8127425,2.0
1730243395.8166864,2.0
1730243395.820488,2.0
1730243395.8265123,2.0
1730243395.8295934,2.0
1730243395.83262,2.0
1730243395.8355837,2.0
1730243395.8406572,2.0
1730243395.8447149,2.0
1730243395.848817,2.0
1730243395.852543,2.0
1730243395.8559363,2.0
1730243395.8595204,2.0
1730243395.8639655,2.0
1730243395.867523,2.0
1730243395.8729336,2.0
1730243395.8765943,2.0
1730243395.8806448,2.0
1730243395.883716,2.0
1730243395.887702,2.0
1730243395.891713,2.0
1730243395.895744,2.0
1730243395.9005785,2.0
1730243395.9047437,2.0
1730243395.9088173,2.0
1730243395.9117734,2.0
1730243395.9157586,2.0
1730243395.9197617,2.0
1730243395.9238114,2.0
1730243395.9287777,2.0
1730243395.9327765,2.0
1730243395.9357457,2.0
1730243395.9397688,2.0
1730243395.9436882,2.0
1730243395.948156,2.0
1730243395.951744,2.0
1730243395.9563713,2.0
1730243395.9607198,2.0
1730243395.9642117,2.0
1730243395.9676902,2.0
1730243395.9718757,2.0
1730243395.9757185,2.0
1730243395.980131,2.0
1730243395.9839375,2.0
1730243395.9892204,2.0
1730243395.9917817,2.0
1730243395.9960685,2.0
1730243396.000303,2.0
1730243396.0039062,2.0
1730243396.0078492,2.0
1730243396.012837,2.0
1730243396.0169313,2.0
1730243396.0198925,2.0
1730243396.023775,2.0
1730243396.0277672,2.0
1730243396.0318463,2.0
1730243396.0359151,2.0
1730243396.0402894,2.0
1730243396.0449352,2.0
1730243396.0489745,2.0
1730243396.0517998,2.0
1730243396.0565355,2.0
1730243396.0598643,2.0
1730243396.0641053,2.0
1730243396.067832,2.0
1730243396.071988,2.0
1730243396.0753267,2.0
1730243396.0803723,2.0
1730243396.083871,2.0
1730243396.0893557,2.0
1730243396.092942,2.0
1730243396.096145,2.0
1730243396.1002822,2.0
1730243396.1031425,2.0
1730243396.1068716,2.0
1730243396.111854,2.0
1730243396.1165528,2.0
1730243396.120536,2.0
1730243396.1242535,2.0
1730243396.1270037,2.0
1730243396.131482,2.0
1730243396.1349118,2.0
1730243396.1404855,2.0
1730243396.1439323,2.0
1730243396.1484823,2.0
1730243396.151916,2.0
1730243396.155486,2.0
1730243396.15894,2.0
1730243396.1632266,2.0
1730243396.1679127,2.0
1730243396.172145,2.0
1730243396.176098,2.0
1730243396.179175,2.0
1730243396.1837485,2.0
1730243396.187437,2.0
1730243396.1910198,2.0
1730243396.1962695,2.0
1730243396.200215,2.0
1730243396.2042203,2.0
1730243396.206994,2.0
1730243396.2113008,2.0
1730243396.2155564,2.0
1730243396.219085,2.0
1730243396.2232804,2.0
1730243396.228664,2.0
1730243396.2322068,2.0
1730243396.2350664,2.0
1730243396.2392547,2.0
1730243396.2431023,2.0
1730243396.2472627,2.0
1730243396.2511394,2.0
1730243396.2563083,2.0
1730243396.2601724,2.0
1730243396.2633383,2.0
1730243396.267181,2.0
1730243396.2713363,2.0
1730243396.2753391,2.0
1730243396.2793288,2.0
1730243396.2842565,2.0
1730243396.2873113,2.0
1730243396.2912235,2.0
1730243396.2953165,2.0
1730243396.2993417,2.0
1730243396.3033595,2.0
1730243396.3073494,2.0
1730243396.3123488,2.0
1730243396.316316,2.0
1730243396.319276,2.0
1730243396.3233523,2.0
1730243396.3271952,2.0
1730243396.33142,2.0
1730243396.3352652,2.0
1730243396.3393407,2.0
1730243396.3432257,2.0
1730243396.3474016,2.0
1730243396.3512363,2.0
1730243396.3554168,2.0
1730243396.3592768,2.0
1730243396.3635328,2.0
1730243396.3672729,2.0
1730243396.371601,2.0
1730243396.3742833,2.0
1730243396.3794615,2.0
1730243396.3843417,2.0
1730243396.389577,2.0
1730243396.3922913,2.0
1730243396.3955762,2.0
1730243396.398568,2.0
1730243396.40253,2.0
1730243396.40753,2.0
1730243396.411369,2.0
1730243396.4154563,2.0
1730243396.4194648,2.0
1730243396.4224367,2.0
1730243396.4263313,2.0
1730243396.4304647,2.0
1730243396.4343648,2.0
1730243396.4394944,2.0
1730243396.443375,2.0
1730243396.4475105,2.0
1730243396.4503727,2.0
1730243396.45495,2.0
1730243396.4586124,2.0
1730243396.4625952,2.0
1730243396.467481,2.0
1730243396.4717152,2.0
1730243396.47547,2.0
1730243396.4790394,2.0
1730243396.4826777,2.0
1730243396.4869032,2.0
1730243396.4906008,2.0
1730243396.4956396,2.0
1730243396.5000424,2.0
1730243396.504043,2.0
1730243396.50697,2.0
1730243396.510608,2.0
1730243396.515074,2.0
1730243396.518577,2.0
1730243396.5229044,2.0
1730243396.5276687,2.0
1730243396.5317175,2.0
1730243396.5345476,2.0
1730243396.538952,2.0
1730243396.5425391,2.0
1730243396.5469162,2.0
1730243396.550554,2.0
1730243396.5560732,2.0
1730243396.5588038,2.0
1730243396.5629165,2.0
1730243396.5667691,2.0
1730243396.5708337,2.0
1730243396.575129,2.0
1730243396.579049,2.0
1730243396.5838091,2.0
1730243396.5872333,2.0
1730243396.5907412,2.0
1730243396.595357,2.0
1730243396.5990064,2.0
1730243396.602963,2.0
1730243396.6070237,2.0
1730243396.6118364,2.0
1730243396.6151955,2.0
1730243396.6177292,2.0
1730243396.623289,2.0
1730243396.6266994,2.0
1730243396.6308255,2.0
1730243396.6372716,2.0
1730243396.6398385,2.0
1730243396.6427436,2.0
1730243396.6482444,2.0
1730243396.6506636,2.0
1730243396.6551075,2.0
1730243396.6587136,2.0
1730243396.6634395,2.0
1730243396.6670492,2.0
1730243396.6704495,2.0
1730243396.6751351,2.0
1730243396.679381,2.0
1730243396.6834629,2.0
1730243396.686859,2.0
1730243396.691045,2.0
1730243396.69547,2.0
1730243396.698116,2.0
1730243396.701789,2.0
1730243396.7071626,2.0
1730243396.710924,2.0
1730243396.715154,2.0
1730243396.718904,2.0
1730243396.723077,2.0
1730243396.725856,2.0
1730243396.7302628,2.0
1730243396.7338104,2.0
1730243396.739184,2.0
1730243396.742875,2.0
1730243396.7471592,2.0
1730243396.749994,2.0
1730243396.7542863,2.0
1730243396.7584035,2.0
1730243396.7634487,2.0
