Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-7150.010126830355,-187500.02235174447,9216.719474401412,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6385024,1731451723.2079215,4000
-7102.646780329559,-187500.02235174447,9240.97111713542,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6424923,1731451723.2079215,4000
-7068.649777013037,-187500.02235174447,9251.096457373676,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6466012,1731451723.2079215,4000
-7106.915963520523,-187500.02235174447,9233.907965887543,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.650566,1731451723.2079215,4000
-7142.2987749932745,-187500.02235174447,9222.195651792965,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.654524,1731451723.2079215,4000
-7106.223059442408,-187500.02235174447,9239.8311781682,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6594238,1731451723.2079215,4000
-7066.772230478791,-187500.02235174447,9251.141160862584,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6625853,1731451723.2079215,4000
-7100.299847161752,-187500.02235174447,9231.628087953102,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6665556,1731451723.2079215,4000
-7147.46202796245,-187500.02235174447,9216.898288357055,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.670634,1731451723.2079215,4000
-7121.757521838847,-187500.02235174447,9228.454140240448,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6745796,1731451723.2079215,4000
-7073.433050326473,-187500.02235174447,9245.329707304203,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6786213,1731451723.2079215,4000
-7091.895591246556,-187500.02235174447,9233.81855890972,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.682609,1731451723.2079215,4000
-7143.237548260397,-187500.02235174447,9213.858451111131,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.685598,1731451723.2079215,4000
-7131.972269054922,-187500.02235174447,9220.67573317,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.689644,1731451723.2079215,4000
-7082.396099853051,-187500.02235174447,9238.937108389988,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.6944673,1731451723.2079215,4000
-7088.922809234001,-187500.02235174447,9231.896308886566,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.698718,1731451723.2079215,4000
-7140.063600547744,-187500.02235174447,9214.461948211429,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7026715,1731451723.2079215,4000
-7143.952804082966,-187500.02235174447,9218.06057906873,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7067287,1731451723.2079215,4000
