Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-6699.778938267105,-60875.57952112908,4853.860122425571,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4144535,1730987736.183547,4000
-6672.263940842622,-60884.74373635576,4866.824134209649,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.418464,1730987736.183547,4000
-6704.450452858264,-60889.14703001345,4862.085564385124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.423482,1730987736.183547,4000
-6741.196720742789,-60880.563960142616,4832.849482637583,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.426453,1730987736.183547,4000
-6704.13752843589,-60827.56797403908,4830.077866325124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4305005,1730987736.183547,4000
-6680.310568846532,-60907.76603314472,4840.739648430306,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.434445,1730987736.183547,4000
-6703.80225226906,-60937.5832602481,4834.637622194007,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.43847,1730987736.183547,4000
-6702.774072024116,-60858.03340173166,4833.475331482331,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4424713,1730987736.183547,4000
-6692.246400385667,-60836.55337531011,4844.785314176716,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4464753,1730987736.183547,4000
-6712.653543073362,-60934.20814683535,4862.53259927423,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4514625,1730987736.183547,4000
-6692.872249230415,-60956.35872559056,4858.397526549999,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4545476,1730987736.183547,4000
-6669.022937896602,-60865.67769833538,4850.999099135292,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.458675,1730987736.183547,4000
-6676.957807178236,-60832.15008165242,4844.003003120781,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4627268,1730987736.183547,4000
