Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
1102.7456644470292,-187500.02235174447,22412.697662436683,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0433145,1730412273.129014,5000
1051.7389836000186,-187500.02235174447,22364.306135690946,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.047057,1730412273.129014,5000
1066.9605215740826,-187500.02235174447,22343.116681947315,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0505636,1730412273.129014,5000
1019.4854163510104,-187500.02235174447,22334.80183300994,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0540693,1730412273.129014,5000
921.763589592408,-187500.02235174447,22286.924396386672,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0584655,1730412273.129014,5000
964.3213110353126,-187500.02235174447,22304.202294850624,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0631552,1730412273.129014,5000
970.6692064606198,-187500.02235174447,22300.357794804317,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.067457,1730412273.129014,5000
879.9434757165285,-187500.02235174447,22194.1870086416,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.071071,1730412273.129014,5000
819.7725796428418,-187500.02235174447,22156.300801789857,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0757463,1730412273.129014,5000
869.5499145448107,-187500.02235174447,22150.936383120585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0784075,1730412273.129014,5000
878.9599989604949,-187500.02235174447,22127.37764446469,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.082296,1730412273.129014,5000
909.9395167755504,-187500.02235174447,22274.78739914744,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0865898,1730412273.129014,5000
908.5537086193216,-187500.02235174447,22293.920492401183,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0904596,1730412273.129014,5000
897.4448916250338,-187500.02235174447,22233.995465516506,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0953825,1730412273.129014,5000
917.6732203570868,-187500.02235174447,22217.142250197205,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.0993977,1730412273.129014,5000
825.6287366901323,-187500.02235174447,22153.46213024404,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1034691,1730412273.129014,5000
837.1398850846155,-187500.02235174447,22139.224069026004,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1065338,1730412273.129014,5000
930.6819356300756,-187500.02235174447,22236.476509151045,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1104674,1730412273.129014,5000
1032.404724646178,-187500.02235174447,22369.648202615765,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1145709,1730412273.129014,5000
1061.6631581381748,-187500.02235174447,22398.750173896573,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1187727,1730412273.129014,5000
1021.2512041629795,-187500.02235174447,22361.89214728977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1239855,1730412273.129014,5000
