Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-31776.491615354014,-186439.1638564067,-1447.2978052255876,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9640305,1730328071.4696314,2000
-31740.237085847508,-186485.5660778959,-1414.418389131831,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9675517,1730328071.4696314,2000
-31720.41108851565,-186497.85953734632,-1459.7253751427384,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9713657,1730328071.4696314,2000
-31755.39156858821,-186499.6700286472,-1498.9973901507128,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9755118,1730328071.4696314,2000
-31777.8997752547,-186585.36661688884,-1455.1432675294004,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9794028,1730328071.4696314,2000
-31755.548030799397,-186600.61050660737,-1419.9839735012024,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9844449,1730328071.4696314,2000
-31726.75898394096,-186590.79809079148,-1456.126744285434,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9874957,1730328071.4696314,2000
-31743.63455100472,-186620.07887602795,-1492.96241914778,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9914954,1730328071.4696314,2000
-31772.468301352063,-186713.6656300623,-1460.8429623655036,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9955232,1730328071.4696314,2000
-31766.880365238238,-186701.3051153785,-1424.834302048004,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328071.9995303,1730328071.4696314,2000
-31727.38483278571,-186716.03491497456,-1442.6486423788838,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0035205,1730328071.4696314,2000
-31744.66273124966,-186740.66653736436,-1492.0459976251122,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0074444,1730328071.4696314,2000
-31785.16409220268,-186764.11351729796,-1476.9809218622354,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0126014,1730328071.4696314,2000
-31778.279754910443,-186811.9909539212,-1424.990764259191,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0154624,1730328071.4696314,2000
-31740.66176899216,-186778.55274421605,-1436.1889882313,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.019442,1730328071.4696314,2000
-31731.25168457648,-186840.5564833351,-1477.964398618269,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.023641,1730328071.4696314,2000
-31776.96100198758,-186896.7040654068,-1478.187916062822,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0276735,1730328071.4696314,2000
-31786.61695559227,-186924.0626006201,-1429.1481887278785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.031441,1730328071.4696314,2000
-31747.121423139743,-186956.56203705812,-1419.7157525677387,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0355265,1730328071.4696314,2000
-31742.47226029304,-186902.42611198736,-1484.2675905546655,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.03951,1730328071.4696314,2000
-31768.33322862783,-186946.66021426444,-1492.4930325142184,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.042436,1730328071.4696314,2000
-31775.82106302036,-187047.17600907997,-1433.931462041314,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.04752,1730328071.4696314,2000
-31742.31579808185,-187076.36738733857,-1414.6866100652946,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.051636,1730328071.4696314,2000
-31726.043728118388,-187092.52769857977,-1467.3696717464534,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0555997,1730328071.4696314,2000
-31766.43333034913,-187107.52571910928,-1497.2092505942885,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730328072.0598795,1730328071.4696314,2000
