Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-10455.49785560344,-37734.7067278274,9590.485345183057,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4227357,1730986666.107968,2000
-10445.774846765382,-37653.16756405444,9580.538818900444,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4277637,1730986666.107968,2000
-10441.326849618776,-37648.25018027427,9580.94115030064,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4307616,1730986666.107968,2000
-10445.618384554196,-37736.56192261719,9584.94211255814,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.433754,1730986666.107968,2000
-10452.59212882425,-37712.95848047239,9576.962539787595,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4387767,1730986666.107968,2000
-10450.558120078817,-37667.249163061286,9574.056813008408,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.442804,1730986666.107968,2000
-10440.20926239601,-37661.03537810271,9577.968368288084,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4467444,1730986666.107968,2000
-10443.338506619752,-37736.65132959501,9583.913932313197,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.450786,1730986666.107968,2000
-10451.295727645842,-37730.45989638089,9576.783725831954,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4557889,1730986666.107968,2000
-10451.027506712378,-37664.61165721556,9566.121943726772,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.458953,1730986666.107968,2000
