Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
29807.682908497205,-99262.21957948442,17286.146257656368,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2376037,1730653657.0235674,2000
29885.60108966841,-99290.89686762058,17266.767295213616,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2426617,1730653657.0235674,2000
29957.32783762549,-99266.7793353533,17275.395068573365,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2463703,1730653657.0235674,2000
29966.469701107708,-99246.17102696552,17273.741039483673,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2505853,1730653657.0235674,2000
29762.085349808374,-99258.3303759492,17251.903385150836,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2545078,1730653657.0235674,2000
29761.92888759719,-99291.5897716987,17243.83440540247,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2577558,1730653657.0235674,2000
29850.71001657367,-99267.53929466478,17262.11813236691,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2616327,1730653657.0235674,2000
29904.912996877792,-99288.30406526376,17270.812960960026,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2677505,1730653657.0235674,2000
29853.503984630584,-99307.99595212888,17294.505810082654,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.270728,1730653657.0235674,2000
29788.818036176926,-99275.25064650188,17269.158931870334,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.274589,1730653657.0235674,2000
29847.42431013874,-99271.3837947111,17244.817882158506,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.278684,1730653657.0235674,2000
29879.119083776368,-99283.1855157835,17254.675001463296,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2817273,1730653657.0235674,2000
29820.15518190327,-99276.30117849128,17278.99369943067,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2857113,1730653657.0235674,2000
