Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-3296.4129205242302,-187500.02235174447,271.3054741985171,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.801124,1730329735.208015,1000
-3393.53125018254,-187500.02235174447,277.00516903462045,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8052304,1730329735.208015,1000
-3391.519593181562,-187500.02235174447,243.052869207009,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8092265,1730329735.208015,1000
-3300.6374002262837,-187500.02235174447,230.87116847886665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8130813,1730329735.208015,1000
-3293.3507315338534,-187500.02235174447,262.05185199402,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.818278,1730329735.208015,1000
-3387.988017557623,-187500.02235174447,275.88758181185506,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.821098,1730329735.208015,1000
-3408.7304364121483,-187500.02235174447,248.19377043172963,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8250427,1730329735.208015,1000
-3314.517833533029,-187500.02235174447,234.00041270260965,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.829548,1730329735.208015,1000
-3280.096147071856,-187500.02235174447,267.59508461893614,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8329668,1730329735.208015,1000
-3366.7538603250814,-187500.02235174447,290.32680872998344,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8373296,1730329735.208015,1000
-3415.815939404481,-187500.02235174447,260.2413606931401,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8409536,1730329735.208015,1000
-3335.483769832107,-187500.02235174447,234.536854569537,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8461933,1730329735.208015,1000
-3280.6549406832387,-187500.02235174447,256.4862676246485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8489227,1730329735.208015,1000
-3354.415697385752,-187500.02235174447,287.95752381772087,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.85318,1730329735.208015,1000
-3416.5088434825952,-187500.02235174447,274.792346333545,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8569927,1730329735.208015,1000
-3355.8685607753478,-187500.02235174447,241.4211918617716,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.861152,1730329735.208015,1000
-3284.119461073812,-187500.02235174447,255.7039565687128,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8651073,1730329735.208015,1000
-3337.51777857754,-187500.02235174447,291.4667476972041,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8692076,1730329735.208015,1000
-3423.0802563524558,-187500.02235174447,279.1285847578746,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8739688,1730329735.208015,1000
-3374.420508673252,-187500.02235174447,246.2715204085732,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8771496,1730329735.208015,1000
-3287.98631286458,-187500.02235174447,251.3006629110173,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8811655,1730329735.208015,1000
-3311.6121067538397,-187500.02235174447,298.30638150052806,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8851893,1730329735.208015,1000
-3399.253296763098,-187500.02235174447,300.4521489682375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8891892,1730329735.208015,1000
-3376.4098139297744,-187500.02235174447,268.5115061416037,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8931215,1730329735.208015,1000
-3289.260362298532,-187500.02235174447,256.3521571579167,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.8970916,1730329735.208015,1000
